# CAMIRA HSC S19A Wide cluster catalog without star mask
# (updated version of catalog presented in Oguri+2018, PASJ, 70, S20)
# column 1: ID
# column 2: Name
# column 3: RA [deg]
# column 4: Dec [deg]
# column 5: cluster photometric redshift z_cl
# column 6: richness N_mem
# column 7: spectroscopic redshift of BCG (-1.0 if not available)
  214 HSCJ020228-024201  30.616082  -2.700227 0.6389  16.190 0.64087
  215 HSCJ020230-025713  30.625169  -2.953508 0.9460  16.275 0.92426
  216 HSCJ020231-035636  30.631228  -3.943315 0.7220  15.880 -1.0
  217 HSCJ020233-014140  30.636131  -1.694487 0.3716  16.634 0.36317
  218 HSCJ020241-033841  30.669474  -3.644700 0.6123  17.334 0.63118
  219 HSCJ020245-032754  30.687303  -3.465089 0.5540  22.818 -1.0
  220 HSCJ020253-040451  30.720677  -4.080894 0.2600  25.426 0.29232
  221 HSCJ020254-024559  30.726516  -2.766410 0.8740  31.764 -1.0
  222 HSCJ020256-021551  30.731486  -2.264073 0.1761  26.882 0.17745
  223 HSCJ020300-004236  30.748478  -0.709983 0.4234  34.757 0.43532
  224 HSCJ020302-045938  30.758979  -4.993781 0.5020  26.826 0.51206
  225 HSCJ020314-004718  30.807225  -0.788273 0.3503  51.553 0.37173
  226 HSCJ020316-004027  30.817157  -0.674055 0.7807  18.379 -1.0
  227 HSCJ020317-012401  30.819173  -1.400220 0.7020  36.127 0.71089
  228 HSCJ020321-011648  30.839091  -1.279916 0.5978  15.616 0.60318
  229 HSCJ020324-034605  30.850468  -3.768019 0.2877  25.266 0.29183
  230 HSCJ020326-061511  30.856617  -6.253006 1.1539  16.727 -1.0
  231 HSCJ020339-053619  30.912046  -5.605231 0.6860  19.692 0.69390
  232 HSCJ020345-060409  30.937103  -6.069053 0.9080  22.739 -1.0
  233 HSCJ020353-050141  30.970972  -5.027928 0.5020  25.438 0.52097
  234 HSCJ020356-034100  30.982602  -3.683339 0.7818  17.074 -1.0
  235 HSCJ020358-041322  30.990101  -4.222649 0.1463  25.087 0.13433
  236 HSCJ020403-021454  31.011900  -2.248371 0.1817  32.458 0.17808
  237 HSCJ020404-033502  31.018598  -3.583880 0.7599  15.513 -1.0
  238 HSCJ020408-014631  31.033182  -1.775151 0.6500  25.162 -1.0
  239 HSCJ020424-063907  31.099929  -6.652017 1.0044  28.251 -1.0
  240 HSCJ020425-024026  31.103310  -2.673878 0.9945  17.024 -1.0
  241 HSCJ020427-050440  31.112083  -5.077836 0.9600  15.674 -1.0
  242 HSCJ020430-012710  31.122967  -1.452670 0.6220  18.360 -1.0
  243 HSCJ020430-023033  31.123769  -2.509154 0.6780  21.203 0.65050
  244 HSCJ020431-005511  31.130383  -0.919602 0.9472  23.719 -1.0
  245 HSCJ020437-021048  31.155788  -2.180127 0.8021  17.407 -1.0
  246 HSCJ020437-044512  31.156244  -4.753457 0.9519  17.592 -1.0
  247 HSCJ020442-052715  31.176983  -5.454107 0.6320  23.837 0.65119
  248 HSCJ020446-053911  31.193279  -5.653044 0.7000  19.027 -1.0
  249 HSCJ020447-010946  31.195579  -1.162891 0.4225  21.163 0.43126
  250 HSCJ020447-011713  31.196516  -1.287044 0.2382  15.902 -1.0
  251 HSCJ020447-011713  31.196516  -1.287044 0.3120  29.498 -1.0
  252 HSCJ020449-032159  31.205241  -3.366347 1.0239  18.686 -1.0
  253 HSCJ020450-030338  31.209756  -3.060650 0.5473  42.537 -1.0
  254 HSCJ020454-040515  31.225535  -4.087576 0.6160  15.594 -1.0
  255 HSCJ020455-051139  31.229962  -5.194069 0.6738  18.394 0.69919
